2025/04/03 00:31:18 ======= BẮT ĐẦU XỬ LÝ DỮ LIỆU TIỀN ĐIỆN TỬ =======
2025/04/03 00:31:18 Đã tải cấu hình từ file: ./configs/config-binance.json
2025/04/03 00:31:18 WebSocket URL: wss://stream.binance.com:9443/stream
2025/04/03 00:31:18 Số lượng token cần theo dõi: 3
2025/04/03 00:31:18 Token #1: BTCUSDT (Giao dịch lớn: 0.100000, Giao dịch rất lớn: 0.100000)
2025/04/03 00:31:18 Token #2: ETHUSDT (Giao dịch lớn: 0.005000, Giao dịch rất lớn: 0.500000)
2025/04/03 00:31:18 Token #3: SOLUSDT (Giao dịch lớn: 0.001000, Giao dịch rất lớn: 0.100000)
2025/04/03 00:31:18 Bắt đầu theo dõi kline cho BTCUSDT tại wss://stream.binance.com:9443/ws/btcusdt@kline_1m
2025/04/03 00:31:18 Bắt đầu theo dõi giao dịch cho BTCUSDT tại wss://stream.binance.com:9443/ws/btcusdt@trade
2025/04/03 00:31:18 Bắt đầu theo dõi kline cho ETHUSDT tại wss://stream.binance.com:9443/ws/ethusdt@kline_1m
2025/04/03 00:31:18 Bắt đầu theo dõi kline cho SOLUSDT tại wss://stream.binance.com:9443/ws/solusdt@kline_1m
2025/04/03 00:31:18 Bắt đầu theo dõi giao dịch cho ETHUSDT tại wss://stream.binance.com:9443/ws/ethusdt@trade
2025/04/03 00:31:18 Bắt đầu theo dõi giao dịch cho SOLUSDT tại wss://stream.binance.com:9443/ws/solusdt@trade
2025/04/03 00:31:19 Đã kết nối thành công đến WebSocket kline cho ETHUSDT
2025/04/03 00:31:19 Đã kết nối thành công đến WebSocket cho BTCUSDT
2025/04/03 00:31:19 Đã kết nối thành công đến WebSocket cho ETHUSDT
2025/04/03 00:31:19 Đã kết nối thành công đến WebSocket kline cho SOLUSDT
2025/04/03 00:31:19 Đã kết nối thành công đến WebSocket cho SOLUSDT
2025/04/03 00:31:19 Đã kết nối thành công đến WebSocket kline cho BTCUSDT
2025/04/03 00:31:19 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.02780000 | Giá: 1894.48 USDT | Tổng: 52.67 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.01300000 | Giá: 1894.11 USDT | Tổng: 24.62 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00580000 | Giá: 1894.11 USDT | Tổng: 10.99 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.01300000 | Giá: 1894.11 USDT | Tổng: 24.62 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.01250000 | Giá: 1894.11 USDT | Tổng: 23.68 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.01300000 | Giá: 1894.11 USDT | Tổng: 24.62 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.01300000 | Giá: 1894.11 USDT | Tổng: 24.62 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.01300000 | Giá: 1894.11 USDT | Tổng: 24.62 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.28200000 | Giá: 1894.12 USDT | Tổng: 534.14 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.02640000 | Giá: 1894.11 USDT | Tổng: 50.00 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.02460000 | Giá: 1894.11 USDT | Tổng: 46.60 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.01670000 | Giá: 1894.11 USDT | Tổng: 31.63 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.05920000 | Giá: 1894.11 USDT | Tổng: 112.13 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] ETH | BÁN | Số lượng: 0.54810000 | Giá: 1894.11 USDT | Tổng: 1038.16 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] ETH | BÁN | Số lượng: 0.83880000 | Giá: 1894.11 USDT | Tổng: 1588.78 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.08520000 | Giá: 1894.12 USDT | Tổng: 161.38 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04300000 | Giá: 129.89 USDT | Tổng: 5.59 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 2.12700000 | Giá: 129.89 USDT | Tổng: 276.28 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04000000 | Giá: 129.89 USDT | Tổng: 5.20 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.46200000 | Giá: 129.89 USDT | Tổng: 60.01 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.03900000 | Giá: 129.89 USDT | Tổng: 5.07 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.08900000 | Giá: 129.89 USDT | Tổng: 11.56 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.32970000 | Giá: 1894.11 USDT | Tổng: 624.49 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.10000000 | Giá: 129.90 USDT | Tổng: 12.99 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.03000000 | Giá: 1894.11 USDT | Tổng: 56.82 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00520000 | Giá: 1894.12 USDT | Tổng: 9.85 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.23240000 | Giá: 1894.11 USDT | Tổng: 440.19 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] ETH | BÁN | Số lượng: 6.75000000 | Giá: 1894.11 USDT | Tổng: 12785.24 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.06240000 | Giá: 1894.11 USDT | Tổng: 118.19 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.08760000 | Giá: 1894.11 USDT | Tổng: 165.92 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.38240000 | Giá: 1894.11 USDT | Tổng: 724.31 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] ETH | BÁN | Số lượng: 6.75000000 | Giá: 1894.11 USDT | Tổng: 12785.24 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.32440000 | Giá: 1894.11 USDT | Tổng: 614.45 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.30370000 | Giá: 1894.11 USDT | Tổng: 575.24 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.41620000 | Giá: 1894.11 USDT | Tổng: 788.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00600000 | Giá: 1894.11 USDT | Tổng: 11.36 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.07230000 | Giá: 1894.11 USDT | Tổng: 136.94 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00620000 | Giá: 1894.04 USDT | Tổng: 11.74 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] ETH | BÁN | Số lượng: 1.34730000 | Giá: 1894.00 USDT | Tổng: 2551.79 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00630000 | Giá: 1894.00 USDT | Tổng: 11.93 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.05270000 | Giá: 1894.00 USDT | Tổng: 99.81 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] ETH | BÁN | Số lượng: 0.52970000 | Giá: 1894.00 USDT | Tổng: 1003.25 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] ETH | BÁN | Số lượng: 0.52620000 | Giá: 1894.00 USDT | Tổng: 996.62 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.01200000 | Giá: 1894.00 USDT | Tổng: 22.73 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00550000 | Giá: 1893.99 USDT | Tổng: 10.42 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.01200000 | Giá: 1893.99 USDT | Tổng: 22.73 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.03240000 | Giá: 1893.95 USDT | Tổng: 61.36 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.01200000 | Giá: 1893.94 USDT | Tổng: 22.73 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.01650000 | Giá: 1893.93 USDT | Tổng: 31.25 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] ETH | BÁN | Số lượng: 0.74230000 | Giá: 1893.90 USDT | Tổng: 1405.84 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.09040000 | Giá: 1893.87 USDT | Tổng: 171.21 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.40000000 | Giá: 1893.85 USDT | Tổng: 757.54 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.13880000 | Giá: 1893.83 USDT | Tổng: 262.86 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.25680000 | Giá: 1893.82 USDT | Tổng: 486.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.25670000 | Giá: 1893.82 USDT | Tổng: 486.14 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.12490000 | Giá: 1893.77 USDT | Tổng: 236.53 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.08000000 | Giá: 1893.77 USDT | Tổng: 151.50 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00600000 | Giá: 1893.75 USDT | Tổng: 11.36 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.01000000 | Giá: 1893.74 USDT | Tổng: 18.94 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.02640000 | Giá: 1893.73 USDT | Tổng: 49.99 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.01220000 | Giá: 1893.72 USDT | Tổng: 23.10 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.04500000 | Giá: 1893.71 USDT | Tổng: 85.22 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00550000 | Giá: 1893.70 USDT | Tổng: 10.42 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.01310000 | Giá: 1893.69 USDT | Tổng: 24.81 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.05280000 | Giá: 1893.65 USDT | Tổng: 99.98 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00650000 | Giá: 1893.64 USDT | Tổng: 12.31 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] ETH | BÁN | Số lượng: 1.17260000 | Giá: 1893.61 USDT | Tổng: 2220.45 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00750000 | Giá: 1893.61 USDT | Tổng: 14.20 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] ETH | BÁN | Số lượng: 2.63720000 | Giá: 1893.61 USDT | Tổng: 4993.83 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 1.00000000 | Giá: 129.89 USDT | Tổng: 129.89 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 1.00000000 | Giá: 129.89 USDT | Tổng: 129.89 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 1.00000000 | Giá: 129.89 USDT | Tổng: 129.89 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 1.00000000 | Giá: 129.89 USDT | Tổng: 129.89 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 1.00000000 | Giá: 129.89 USDT | Tổng: 129.89 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 1.00000000 | Giá: 129.89 USDT | Tổng: 129.89 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 1.00000000 | Giá: 129.89 USDT | Tổng: 129.89 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 1.00000000 | Giá: 129.89 USDT | Tổng: 129.89 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 1.00000000 | Giá: 129.89 USDT | Tổng: 129.89 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 1.00000000 | Giá: 129.89 USDT | Tổng: 129.89 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04300000 | Giá: 129.89 USDT | Tổng: 5.59 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.24400000 | Giá: 129.89 USDT | Tổng: 31.69 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.07820000 | Giá: 1893.62 USDT | Tổng: 148.08 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.11790000 | Giá: 1893.62 USDT | Tổng: 223.26 USDT
2025/04/03 00:31:20 [BIẾN ĐỘNG GIÁ] SOL GIẢM 0.25% trong 1 phút (130.21 -> 129.89 USDT)
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00680000 | Giá: 1893.62 USDT | Tổng: 12.88 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00690000 | Giá: 1893.62 USDT | Tổng: 13.07 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.07920000 | Giá: 1893.62 USDT | Tổng: 149.97 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.08300000 | Giá: 129.88 USDT | Tổng: 10.78 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.88000000 | Giá: 129.88 USDT | Tổng: 114.29 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.03900000 | Giá: 129.88 USDT | Tổng: 5.07 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.07000000 | Giá: 129.88 USDT | Tổng: 9.09 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04100000 | Giá: 129.88 USDT | Tổng: 5.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04100000 | Giá: 129.88 USDT | Tổng: 5.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04100000 | Giá: 129.88 USDT | Tổng: 5.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04100000 | Giá: 129.88 USDT | Tổng: 5.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04100000 | Giá: 129.88 USDT | Tổng: 5.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04100000 | Giá: 129.88 USDT | Tổng: 5.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04100000 | Giá: 129.88 USDT | Tổng: 5.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04100000 | Giá: 129.88 USDT | Tổng: 5.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04100000 | Giá: 129.88 USDT | Tổng: 5.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 43.54300000 | Giá: 129.88 USDT | Tổng: 5655.36 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04100000 | Giá: 129.88 USDT | Tổng: 5.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04100000 | Giá: 129.88 USDT | Tổng: 5.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04100000 | Giá: 129.88 USDT | Tổng: 5.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 1.00000000 | Giá: 129.88 USDT | Tổng: 129.88 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 1.00000000 | Giá: 129.88 USDT | Tổng: 129.88 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 1.00000000 | Giá: 129.88 USDT | Tổng: 129.88 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 1.00000000 | Giá: 129.88 USDT | Tổng: 129.88 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 1.00000000 | Giá: 129.88 USDT | Tổng: 129.88 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 1.00000000 | Giá: 129.88 USDT | Tổng: 129.88 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.25000000 | Giá: 129.88 USDT | Tổng: 32.47 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.75000000 | Giá: 129.88 USDT | Tổng: 97.41 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 1.00000000 | Giá: 129.88 USDT | Tổng: 129.88 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 1.00000000 | Giá: 129.88 USDT | Tổng: 129.88 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 1.00000000 | Giá: 129.88 USDT | Tổng: 129.88 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 1.00000000 | Giá: 129.88 USDT | Tổng: 129.88 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 1.00000000 | Giá: 129.88 USDT | Tổng: 129.88 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 1.00000000 | Giá: 129.88 USDT | Tổng: 129.88 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 1.00000000 | Giá: 129.88 USDT | Tổng: 129.88 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 1.00000000 | Giá: 129.88 USDT | Tổng: 129.88 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 1.00000000 | Giá: 129.88 USDT | Tổng: 129.88 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 1.00000000 | Giá: 129.88 USDT | Tổng: 129.88 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 1.00000000 | Giá: 129.88 USDT | Tổng: 129.88 USDT
2025/04/03 00:31:20 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 1.00000000 | Giá: 129.88 USDT | Tổng: 129.88 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04100000 | Giá: 129.88 USDT | Tổng: 5.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04100000 | Giá: 129.88 USDT | Tổng: 5.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04100000 | Giá: 129.88 USDT | Tổng: 5.33 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00520000 | Giá: 1893.61 USDT | Tổng: 9.85 USDT
2025/04/03 00:31:20 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.02800000 | Giá: 1893.62 USDT | Tổng: 53.02 USDT
2025/04/03 00:31:21 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.07000000 | Giá: 129.88 USDT | Tổng: 9.09 USDT
2025/04/03 00:31:21 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.21350000 | Giá: 1893.62 USDT | Tổng: 404.29 USDT
2025/04/03 00:31:21 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.02600000 | Giá: 1893.61 USDT | Tổng: 49.23 USDT
2025/04/03 00:31:21 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.02600000 | Giá: 1893.61 USDT | Tổng: 49.23 USDT
2025/04/03 00:31:21 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.02600000 | Giá: 1893.61 USDT | Tổng: 49.23 USDT
2025/04/03 00:31:21 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.49910000 | Giá: 1893.61 USDT | Tổng: 945.10 USDT
2025/04/03 00:31:21 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.30090000 | Giá: 1893.61 USDT | Tổng: 569.79 USDT
2025/04/03 00:31:21 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.38720000 | Giá: 1893.61 USDT | Tổng: 733.21 USDT
2025/04/03 00:31:21 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.01300000 | Giá: 1893.61 USDT | Tổng: 24.62 USDT
2025/04/03 00:31:21 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.16900000 | Giá: 1893.61 USDT | Tổng: 320.02 USDT
2025/04/03 00:31:21 [GIAO DỊCH RẤT LỚN] ETH | BÁN | Số lượng: 2.61500000 | Giá: 1893.61 USDT | Tổng: 4951.79 USDT
